011024,27.10,28.13,26.86,27.90,1808800
011025,27.05,28.94,26.36,28.84,2151700
011026,28.60,29.29,28.34,28.47,2183400
011029,28.27,28.35,25.71,26.01,2274900
011030,25.50,26.05,24.70,25.00,2779300
011031,26.75,27.09,25.90,25.98,3127000
011101,26.25,27.50,25.84,27.45,3931000
011102,27.68,28.38,27.00,28.25,3021300
011105,28.43,29.54,28.43,29.30,3685000
011106,29.30,30.26,28.90,30.10,3609500
011107,30.00,30.48,29.66,30.11,2954000
011108,30.30,31.41,29.40,29.52,3387100
011109,29.50,30.15,29.13,29.35,2873700
011112,29.00,30.38,28.61,29.98,1565100
011113,30.55,31.75,30.15,31.45,3856700
011114,31.75,32.65,31.00,32.46,5229800
011115,32.00,33.80,31.62,33.08,5589600
011116,33.12,33.45,32.54,32.85,2989300
011119,33.00,33.01,31.30,32.10,3344700
011120,31.50,31.79,30.58,30.66,1767000
011121,30.66,30.66,29.40,30.41,2721900
011123,30.60,31.22,30.02,31.12,938900
011126,31.35,32.34,31.35,31.90,2153100
011127,31.40,32.30,30.71,31.54,2195300
011128,31.45,31.78,30.30,30.39,1716000
011129,30.55,31.75,30.27,31.75,1425800
011130,31.40,31.41,30.10,30.13,2740200
011203,30.20,30.60,29.28,29.40,2962000
011204,30.00,31.46,29.91,31.35,1978900
011205,31.50,33.20,31.50,32.62,3804300
011206,32.40,34.75,31.47,34.60,7686600
011207,34.75,34.91,33.00,33.89,3280400
011210,34.00,34.39,32.50,32.85,2166900
011211,33.50,33.75,32.60,33.24,2222200
011212,33.67,34.38,33.43,33.95,2365400
011213,33.20,33.48,32.50,32.60,1771100
011214,32.61,33.46,32.48,33.25,1694900
011217,33.25,33.97,32.94,33.69,1448300
011218,33.65,34.22,33.47,33.90,1677400
011219,32.65,33.10,31.00,31.15,3467000
011220,31.51,31.60,29.37,29.85,3387600
011221,30.10,30.70,29.80,30.17,2391400
011224,30.60,30.60,29.66,29.75,558200
011226,30.15,31.35,30.04,30.35,1197100
011227,30.85,31.40,30.85,31.28,1183100
011228,31.78,31.95,31.25,31.61,774100
011231,31.50,31.65,30.64,30.79,1815400
020102,31.10,31.93,31.00,31.93,1849200
020103,32.50,34.69,32.50,34.59,3337000
020104,34.64,34.90,33.20,33.97,2446400
020107,34.04,34.44,32.70,33.12,1399100
020108,33.00,33.50,32.71,33.00,1502400
020109,33.25,33.74,32.26,32.70,2362800
020110,32.30,32.40,31.77,32.00,1527400
020111,31.80,32.44,30.98,31.13,1973900
020114,30.95,31.30,30.10,30.28,2658100
020115,30.29,30.89,29.70,30.00,2300700
020116,29.40,30.18,29.10,29.10,2080500
020117,29.78,29.99,28.67,29.02,2963800
020118,28.10,28.50,27.60,27.95,2478000
020122,27.80,28.05,25.95,26.11,3536200
020123,26.10,27.11,26.01,26.35,4129200
020124,26.50,28.19,26.50,27.90,3072200
020125,27.25,27.92,27.11,27.89,2470000
020128,28.10,28.88,28.05,28.42,1665000
020129,29.47,29.72,27.56,27.74,3445900
020130,27.74,28.70,26.92,28.70,2204100
020131,28.80,29.05,27.76,28.21,2449300
020201,27.69,28.25,27.18,27.52,2335800
020204,28.05,28.13,26.90,27.08,1994600
020205,26.90,27.28,26.22,26.71,1863200
020206,27.10,27.50,25.92,26.00,2963900
020207,26.30,26.59,25.20,25.40,2616500
020208,26.30,26.45,25.48,26.28,2947100
020211,26.79,27.65,26.61,27.15,3349700
020212,26.77,27.60,25.49,27.05,1791200
020213,27.60,28.15,26.85,28.09,1971500
020214,27.90,29.10,27.90,28.35,2439200
020215,28.20,28.84,27.15,27.27,1613100
020219,26.90,27.06,25.96,26.24,1785100
020220,26.10,26.67,25.20,26.45,2627300
020221,25.95,26.05,25.03,25.05,2388400
020222,25.19,25.65,25.05,25.21,2343300
020225,25.60,27.00,25.60,26.65,1416100
020226,26.80,26.94,25.70,25.92,1720100
020227,26.25,26.70,25.77,26.09,1964800
020228,26.30,26.55,24.93,25.15,1498800
020301,25.77,28.46,25.15,28.46,3021900
020304,28.70,31.85,28.47,31.20,5245600
020305,30.75,32.20,30.75,32.06,3714400
020306,31.52,31.75,30.65,31.61,3204200
020307,31.62,33.21,30.84,32.96,4663600
020308,33.75,34.89,33.40,34.87,5168800
020311,34.49,34.95,33.43,34.20,3126300
020312,33.00,33.65,32.35,33.50,3111400
020313,32.95,32.96,31.27,31.80,2674000
020314,31.80,32.86,31.67,32.28,1848000
020315,32.25,33.18,32.04,32.96,1578500
020318,33.45,34.44,33.45,33.64,1557300
020319,33.69,34.75,33.47,34.30,1877800
020320,33.65,33.97,33.20,33.75,2171300
020321,33.40,34.29,33.06,34.18,1772700
020322,34.19,34.65,33.50,34.00,1574500
020325,34.01,34.48,32.61,32.62,1541000
020326,32.62,33.68,32.58,33.26,1838200
020327,33.40,33.40,32.50,32.90,1187000
020328,33.00,34.00,33.00,33.69,1393900
020401,32.90,34.46,32.68,34.25,1406500
020402,33.65,33.77,32.92,32.98,1381800
020403,32.98,33.40,31.25,31.79,2408000
020404,31.79,33.00,31.52,32.47,1994200
020405,32.75,33.05,32.06,32.26,1242400
020408,31.25,32.33,30.68,32.25,1979400
020409,32.40,33.19,31.50,31.52,1615400
020410,31.52,32.40,30.90,32.16,2318300
020411,32.16,32.49,31.51,31.56,2004200
020412,32.05,32.68,31.95,32.62,2296000
020415,32.62,33.70,32.45,33.40,2066600
020416,34.20,36.25,34.20,36.24,4838600
020417,36.60,37.30,36.05,36.47,4179600
020418,36.20,36.30,34.79,35.36,2805700
020419,35.65,35.65,34.40,34.90,1999200
